"","Clade","numberTipsClade","numberTipsTrimmed","sackin","colless","Variance","I2","B1","B2","avgLadder","ILnumber","pitchforks","maxHeight","MaxWidth","DelW","Stairs1","Stairs2","Cherries","BS","descinm","getstattest","skewness","kurtosis","MeanPairwiseDist","MaxPairwiseDist","diameter","WienerIndex","betweenness","closeness","eigenvector","allTrimmedSizes_3.4","Labels"
"219",12135,232,34,1.56366357041699,0.998727054653434,0.121836967438445,18.2382118464577,16.2634670884671,14.8760040073893,0.0677083333333333,0.4375,0.441176470588235,0.424242424242424,10,2,0.636363636363636,0.566339338808727,10,40.5710143598856,-1.31738198221263,3.90301075944221,1.18956343160891,2.9738696329479,0.190752173560222,1.09862904109589,15,15860,1359,0.00334448160535117,0.314285402585707,232,6.82352941176471
"220",12143,167,101,1.02754830632576,0.560570456662855,0.0132925127193663,51.0111866604724,50.8096722721723,52.1892315082128,0.0269360269360269,0.353535353535354,0.475247524752475,0.17,22,8,0.64,0.587899850018743,33,86.8357680959309,-7.93993419551792,16.6409407701302,1.64339449547006,5.24060461494702,0.0576021703432245,0.671232049315068,32,284942,11913,0.000530503978779841,0.313953613858346,167,1.65346534653465
"221",12150,54,19,1.69043172325677,1.13500415704383,0.122064804546948,14.1333333333333,6.18654401154401,8.90872460506647,0.191176470588235,0.764705882352941,0.315789473684211,0.722222222222222,4,2,0.833333333333333,0.369892552980788,3,19.4787030159,1.46491436323158,4.90056726724609,1.81151827465586,4.92233953277679,0.188152947444314,0.964384027397261,16,4392,341,0.00598802395209581,0.308266039703624,54,2.84210526315789
"222",12154,31,31,1.4368424162142,0.869057913032782,0.0125622103359415,17.608661926309,14.7698773448773,15.5790366651666,0.0775862068965517,0.448275862068966,0.580645161290323,0.433333333333333,8,4,0.7,0.548699305080884,9,29.9134312896973,-2.00491602103206,3.72506390878279,1.4164609957645,3.80073314921829,0.0608213841175716,0.394521917808219,16,13384,1049,0.00343642611683849,0.312177795857817,31,1
"223",12192,10,8,1.54679608384557,0.928077650307344,0.121240843042372,6,2.45,3.78681233174665,1,1,0.375,1,2,1,0.857142857142857,0.370408163265306,1,8.07153592206656,2.41156388774862,2.63752566923593,0.321957278361962,1.43146636871135,0.177654246575342,0.841095890410959,8,378,55,0.0285714285714286,0.43677028799772,10,1.25
"224",12231,17,12,1.41931941175783,0.745744097703267,0.10943654408344,7.15555555555556,5.09285714285714,5.66605334694693,0.3,0.6,0.5,0.727272727272727,4,2,0.727272727272727,0.508372687918142,3,12.204661557943,1.29980275141054,1.07836582191455,0.356049219477359,1.45044499609318,0.174581710235921,0.964385178082192,10,1154,147,0.0149253731343284,0.415511975367738,17,1.41666666666667
"225",12234,12,12,1.4674319341903,0.793856620135735,0.0526334365423696,7.11111111111111,5.09285714285714,5.57552669842759,0.3,0.6,0.5,0.727272727272727,4,2,0.727272727272727,0.511042240587695,3,13.598890831411,1.56134717687726,2.86431691898463,1.20788612573743,2.67123539480562,0.113375199771689,0.706849863013698,9,1126,157,0.0158730158730159,0.434605034144685,12,1
"226",12252,8,8,1.10485434560398,0.132582521472478,0.123805026796787,2,4.33333333333333,2.92020383624502,0.333333333333333,0.333333333333333,0.375,0.571428571428571,6,2,0.285714285714286,0.833333333333333,3,13.1743419606531,1.26094683292867,0.763141944905827,0.0329266067466002,1.44727574780972,0.162671241866438,1.0027397260274,7,382,57,0.0277777777777778,0.433605795944753,8,1
"227",12309,18,18,1.20470044202153,0.419026240703139,0.0129195811454319,6.98333333333333,9.61666666666667,9.09865177870234,0.125,0.375,0.5,0.411764705882353,10,4,0.588235294117647,0.698558246828143,6,17.0422020461854,-0.909567094073036,1.33395474710969,1.19433049360884,3.32531514032135,0.0582193378995434,0.460274246575343,10,3184,365,0.00862068965517241,0.366203518623422,18,1
"228",12342,24,18,1.58444297265875,0.92971447156009,0.0422071500273703,8.2530303030303,8.82896825396825,9.32323258216483,0.125,0.375,0.333333333333333,0.588235294117647,6,2,0.529411764705882,0.601402461437064,6,14.3317705805553,0.538205481534334,2.72234867287911,2.37131537075427,7.96023098417877,0.0905800627431084,0.780822465753425,11,3190,335,0.00854700854700855,0.381661212863053,24,1.33333333333333
"229",12343,23,23,1.50493011884671,0.834057656228299,0.0167354538382416,7.67261904761905,12.6623015873016,9.693364578871,0.142857142857143,0.238095238095238,0.260869565217391,0.454545454545455,10,4,0.5,0.692183109288372,9,33.3999294212103,-0.516960376900908,3.25483366208351,1.95836563064716,5.62995855004388,0.0608228896082036,0.569862739726027,12,5732,621,0.00645161290322581,0.380519334210669,23,1
"230",12369,9,9,1.18518518518519,0.37037037037037,0.00885327291087968,5.14285714285714,3.91666666666667,4.64499302987502,0.357142857142857,0.714285714285714,0.666666666666667,0.625,4,2,0.75,0.589583333333333,2,7.87122301100997,1.80233382584698,2.22684700773998,0.519355629054243,1.57491637597842,0.0501263859293083,0.284928767123288,9,560,71,0.0212765957446809,0.405134045238334,9,1
"231",12383,13,10,1.1700427342623,0.284604989415154,0.00352963913726089,4,4.91666666666667,5.27379512489662,0.375,0.5,0.3,0.555555555555556,6,2,0.444444444444444,0.703703703703704,3,7.70694011967916,0.91834944809696,0.999354715641078,1.10008670565246,2.90561032643278,0.0307123898082191,0.158903835616438,9,742,87,0.0178571428571429,0.399616476581465,13,1.3
"232",12401,202,174,1.03737439181688,0.686209435998145,0.00921292085231988,113.699256862729,67.592059350054,84.5139676022796,0.0223378212974296,0.534883720930233,0.310344827586207,0.167630057803468,28,6,0.745664739884393,0.4471390083528,41,187.211295988983,-9.37465073756395,37.3327633145916,2.23978302707513,7.75941465697076,0.0537534386231148,0.517808493150685,53,1185518,39875,0.000247157686604053,0.304318753009069,202,1.16091954022989
"233",12418,35,17,2.02588580912702,1.5122809561089,0.126293507945121,12.25,5.18013375513376,6.83711081630428,0.244444444444444,0.733333333333333,0.176470588235294,0.875,4,2,0.8125,0.340288617632368,3,23.7131050101107,2.31497996341947,3.67515448351238,1.54856528623459,3.53991646974584,0.179286037635683,1.10410912328767,15,3196,297,0.0075187969924812,0.35324727974952,35,2.05882352941176
"234",12427,25,10,1.51789327688082,0.885437744847146,0.132804396335533,6.71428571428571,3.59285714285714,4.80393157675771,0.625,0.75,0.3,0.888888888888889,4,2,0.777777777777778,0.427425044091711,2,9.41648496140011,2.49282583469118,2.00258385200914,0.612080268453186,1.66717407414905,0.180876844109589,0.890411780821918,9,720,89,0.0188679245283019,0.39497697139973,25,2.5
"235",12428,24,24,1.71804488903542,1.1907241805196,0.0929524914693436,15.6507936507937,9.58489565989566,10.8458403437594,0.136363636363636,0.545454545454545,0.375,0.652173913043478,6,2,0.739130434782609,0.441640826092622,6,26.7992279736939,0.784615666085675,3.93366402176297,1.93260486600734,6.43607839768861,0.143450328148782,1.20273980821918,16,7636,595,0.00446428571428571,0.303288524333754,24,1
"236",12602,181,62,1.70630815792191,1.3048238854697,0.114175016283012,43.9031111608698,21.1296261478175,27.1671641118906,0.0729166666666667,0.6,0.241935483870968,0.524590163934426,10,4,0.786885245901639,0.377866619492163,13,74.0023703459336,-1.29908615516766,13.1845802053834,2.28117138724479,6.85569913298419,0.187379024041737,1.32328625205479,39,113318,4581,0.000773993808049536,0.316818043519689,181,2.91935483870968
"237",12606,76,21,1.22617671656415,0.49878374911084,0.130207919081929,7.65714285714286,11.6761904761905,10.097500383796,0.105263157894737,0.263157894736842,0.428571428571429,0.4,8,4,0.55,0.700674603174603,8,19.0220905221823,-0.649556214782513,1.96564570235395,1.39999371325619,3.45199765635825,0.170372481222626,1.39452054794521,11,4580,521,0.0072463768115942,0.380568528111203,76,3.61904761904762
"238",12609,34,30,1.15630317695535,0.523379332727159,0.0900384565241034,13.7014069264069,16.0511904761905,14.7791888883423,0.0833333333333333,0.357142857142857,0.5,0.310344827586207,12,4,0.620689655172414,0.641091954022988,10,26.9878141516096,-2.21212367060557,2.55066645867435,1.22533205233524,3.25453578744842,0.136700143622527,1.03835687671233,14,11564,1069,0.00421940928270042,0.359742168088296,34,1.13333333333333
"239",12655,9,9,1.62962962962963,1.03703703703704,0.0156867768822689,7,2.59285714285714,4.03467057493438,1,1,0.333333333333333,1,2,1,0.875,0.339732142857143,1,11.6325451898708,2.42039768041392,3.04525976773441,1.01052634417158,3.03267003452793,0.0639269947573144,0.430139726027397,9,536,71,0.0227272727272727,0.416925605630739,9,1
"240",12667,11,11,1.31568586724842,0.548202444686843,0.0115436139742655,5.77777777777778,5.11666666666667,4.62400730311618,0.222222222222222,0.555555555555556,0.545454545454545,0.6,4,2,0.6,0.601388888888889,3,16.2208458841937,0.941740296892127,1.63954563983147,0.752564909691945,2.08139166499426,0.0575117306464395,0.364384931506849,8,896,133,0.0185185185185185,0.451860951693634,11,1
"241",12743,32,10,1.58113883008419,0.948683298050514,0.139425116024854,6.6,3.59285714285714,4.38756713902559,0.375,0.75,0.3,0.888888888888889,4,2,0.777777777777778,0.429144620811287,2,11.7869017295648,2.09836003129497,1.84205098102901,1.37465812418654,3.28333739298017,0.193342161643836,0.999999178082192,9,692,99,0.0204081632653061,0.441123882239588,32,3.2
"242",12745,17,10,1.51789327688082,0.885437744847146,0.145939482331194,6.71428571428571,3.59285714285714,4.38583214581816,0.625,0.75,0.3,0.888888888888889,4,2,0.777777777777778,0.427425044091711,2,11.6684137319008,2.85861794379718,0.936759377076038,1.40767837417872,3.30315208395183,0.198109084931507,0.923284931506849,9,720,89,0.0188679245283019,0.39497697139973,17,1.7
"243",12750,11,8,1.37001938854894,0.57452425971407,0.123322453958529,4,3.58333333333333,3.22096833292004,0.333333333333333,0.666666666666667,0.75,0.714285714285714,4,2,0.571428571428571,0.615646258503401,2,11.3003041310448,1.72582983833265,1.70033380707088,1.78885438199983,4.2,0.165239811643836,0.901369863013699,6,354,65,0.0333333333333333,0.491308110232219,11,1.375
"244",12762,13,13,1.21607350710916,0.49069632743001,0.00951871828612574,6.63636363636364,6.45,4.68706367072967,0.181818181818182,0.454545454545455,0.692307692307692,0.583333333333333,6,2,0.666666666666667,0.602380952380952,4,24.8591369307435,-0.231861220365566,0.568802002115819,0.699063651697297,1.7512880765669,0.0515845019048391,0.304109589041096,10,1426,173,0.0131578947368421,0.402038467036094,13,1
"245",12787,13,12,1.3952631505416,0.721687836487032,0.0289195914521657,7.22222222222222,5.09285714285714,5.79708754228916,0.4,0.6,0.5,0.727272727272727,6,2,0.727272727272727,0.507506887052342,3,12.7680535138857,1.07689904129068,1.41852680627189,0.429661741497889,1.25073475803956,0.0894786967275495,0.54246602739726,10,1156,145,0.0147058823529412,0.420194843047362,13,1.08333333333333
"246",12810,10,10,1.3597793938724,0.66407830863536,0.00439363557912887,5.35,4.45,3.26084864630792,0.375,0.5,0.3,0.777777777777778,4,2,0.666666666666667,0.541798941798942,3,22.3803974697274,0.822172982021693,1.09620484876658,0.531269473667433,1.44993176971112,0.0331779479452055,0.252054520547945,9,706,99,0.02,0.438868253539868,10,1
"247",12823,43,12,1.44337567297406,0.769800358919501,0.00856668134927526,7.13333333333333,5.09285714285714,6.32018271218497,0.25,0.6,0.5,0.727272727272727,4,2,0.727272727272727,0.510858585858586,3,9.23570515882839,1.52008237796054,2.20177746486465,1.04894354337901,2.47904141501564,0.0483827682648402,0.263012328767123,10,1160,157,0.0153846153846154,0.441363120808572,43,3.58333333333333
"248",12825,19,15,1.32542096736876,0.602464076076709,0.0118798310705505,8.24615384615385,7.03333333333333,7.85448099931961,0.192307692307692,0.538461538461538,0.6,0.5,6,2,0.714285714285714,0.579866562009419,4,12.0033540111599,0.85830542619875,2.35805311987451,2.02891584122027,6.3823527641933,0.0573027385083714,0.339723561643835,10,2026,249,0.0113636363636364,0.407855335782617,19,1.26666666666667
"249",12826,17,17,1.21267812518166,0.44227084565449,0.015986047195461,6.53571428571429,9.2,7.92908723758407,0.133333333333333,0.333333333333333,0.352941176470588,0.375,8,4,0.5625,0.687239583333333,6,20.0932103235575,-0.244404701858963,2.08006444774195,1.64452107839848,4.21990787367925,0.0681801203962649,0.416438356164384,10,2722,329,0.00961538461538462,0.395168428558992,17,1
"250",12866,18,17,1.25547852959984,0.513604853018117,0.0291798881639527,7.71666666666667,8.61666666666667,6.28339052575472,0.133333333333333,0.466666666666667,0.529411764705882,0.4375,6,2,0.5625,0.647348484848485,5,30.337289777803,-0.102786307476752,2.08006444774195,2.45145778133296,8.42246700815377,0.0948570429918946,0.498627671232877,11,2984,329,0.00854700854700855,0.416694170324933,18,1.05882352941176
"251",12883,61,30,1.9900586256021,1.52753735481996,0.0115176076170771,21.1363239015413,10.131072990477,15.698596266856,0.178571428571429,0.642857142857143,0.2,0.689655172413793,4,2,0.758620689655172,0.371572988497973,6,24.1305122134318,0.818764087504095,8.61906245913911,1.69870046986563,4.74463701681017,0.0600882077625571,0.353425753424657,22,15474,1039,0.0028328611898017,0.291312674142577,61,2.03333333333333
"252",12884,56,39,2.06934844917343,1.64234003902653,0.0201767524733873,28.167681844406,12.6926248444202,20.0526889864305,0.141891891891892,0.675675675675676,0.307692307692308,0.657894736842105,6,2,0.763157894736842,0.36261750390079,7,34.011210757689,0.15746634557793,10.2979292413542,1.96913657688395,6.03539229257248,0.0805309891653833,0.515069589041096,29,33592,1771,0.00168350168350168,0.312670850271833,56,1.43589743589744
"253",12919,13,9,1.2962962962963,0.481481481481481,0.0931244702572152,3.33333333333333,4.58333333333333,3.78715091441566,0,0.428571428571429,0.333333333333333,0.625,4,2,0.5,0.684375,3,12.031324661664,1.24055627346185,1.35843870388595,1.09102634160588,2.37485821352217,0.160257121596482,0.93972602739726,7,502,73,0.025,0.426878566469893,13,1.44444444444444
"254",13015,15,15,1.61804637574888,0.99836904035569,0.0402902486594133,7.14615384615385,6.82896825396825,7.42680156888559,0.307692307692308,0.384615384615385,0,0.714285714285714,4,2,0.571428571428571,0.534486743415315,5,14.5983999375087,0.392090536724692,2.35805311987451,1.96995100611211,4.99475184937046,0.102258726818874,0.553424383561644,12,2212,209,0.00934579439252336,0.371161684476527,15,1
"255",13030,10,8,1.28163104090062,0.486135912065751,0.0439958985073144,4.2,3.58333333333333,4.04232612722161,0.333333333333333,0.666666666666667,0.75,0.714285714285714,4,2,0.714285714285714,0.603741496598639,2,7.26696551025375,1.30989289087858,0.645924564516908,0.530591057193164,1.48281331428421,0.109845903253425,0.589040821917808,7,366,59,0.0303030303030303,0.454213803677494,10,1.25
"256",13045,11,11,1.67201745629487,1.06899476713934,0.016390024640737,7.6,3.71785714285714,4.81506827532799,0.388888888888889,0.777777777777778,0.272727272727273,0.9,4,2,0.8,0.396230158730159,2,14.9210506987336,1.9238097479156,2.43954794712423,1.36960777785968,2.95813123525274,0.0613607879542624,0.53698602739726,10,914,123,0.0172413793103448,0.432050789447221,11,1
"257",13063,21,11,1.34309598948277,0.630432811389869,0.0859753281724399,6.11111111111111,4.95,5.34657674136893,0.333333333333333,0.555555555555556,0.545454545454545,0.7,4,2,0.7,0.553055555555556,3,10.5087927984239,0.928214645517777,1.63954563983147,1.95768865148321,5.5710752030055,0.137393768821465,1.03561539726027,9,906,129,0.0178571428571429,0.444165889664811,21,1.90909090909091
"258",13064,19,17,1.31254573549074,0.59920566185447,0.0927336060445645,6.93076923076923,8.55119047619048,8.45906574221798,0.266666666666667,0.333333333333333,0.176470588235294,0.5625,6,2,0.5625,0.631324404761905,6,14.7142445719112,0.195806755439229,2.66949785619677,2.43909075575198,8.10842747174839,0.142484629283784,1.15616547945205,12,3024,299,0.00793650793650794,0.367670925149575,19,1.11764705882353
"259",13096,82,10,1.61276160668587,0.980306074652198,0.169572201680752,6.5,3.59285714285714,4.35310444679614,0.375,0.75,0.3,0.888888888888889,4,2,0.777777777777778,0.430996472663139,2,11.4321488186393,2.2948956896219,1.48841449346525,2.01074211224306,5.42731404781425,0.221507079452055,1.12876821917808,9,690,101,0.0208333333333333,0.448010870862677,73,7.3
"260",13098,80,12,1.65988202392017,1.03441923229808,0.203077460209413,7.04761904761905,4.71785714285714,5.26231014908456,0.25,0.6,0.25,0.818181818181818,4,2,0.727272727272727,0.465551620097075,3,12.5961351002592,1.97750814460287,1.52136747033999,2.24052640125918,6.6522467237515,0.226217692161339,1.24383506849315,10,1142,135,0.0147058823529412,0.371520384459065,75,6.25
"261",13107,56,8,1.23743686707646,0.441941738241592,0.025539921187572,3,4.08333333333333,4.12283329971739,0,0.333333333333333,0.375,0.714285714285714,4,2,0.571428571428571,0.671428571428571,3,6.86495493403942,1.17066792065568,0.763141944905827,1.04118877623035,2.41847400609054,0.0812499143835616,0.408219178082192,7,368,63,0.03125,0.495810470722905,56,7
"262",13109,51,9,1.40740740740741,0.666666666666667,0.0472485244263047,5.2,3.78333333333333,4.21737961486711,0.285714285714286,0.714285714285714,0.666666666666667,0.75,4,2,0.75,0.54389880952381,2,10.1342370794476,1.84666927566583,2.22684700773998,2.04124145231932,5.16666666666667,0.113850735667174,0.561643835616438,7,500,83,0.0263157894736842,0.468583955642108,51,5.66666666666667
"263",13143,13,10,1.64438438328756,1.01192885125388,0.0136974617611219,6.33333333333333,3.59285714285714,5.23328636459904,0.625,0.75,0.3,0.888888888888889,4,2,0.777777777777778,0.434700176366843,2,8.01055201705941,1.91222688160999,2.72981585934716,2.2663228291256,6.13911729886685,0.0588493309589041,0.334246575342466,9,696,95,0.02,0.434945236380371,13,1.3
"264",13179,8,8,1.37001938854894,0.662912607362388,0.00162347821931212,4.6,3.28333333333333,3.30639309637068,0.5,0.666666666666667,0.375,0.857142857142857,4,2,0.714285714285714,0.518027210884354,2,12.3314703451893,1.72582983833265,0.763141944905827,0.118318658021675,1.39781085016781,0.0201200171232877,0.117809863013699,7,370,55,0.0294117647058824,0.439793210303564,8,1
"265",13191,53,23,1.8584980383348,1.35081076932627,0.0399261400958366,17.0536522301228,7.65156232656233,11.8071786682398,0.166666666666667,0.714285714285714,0.391304347826087,0.727272727272727,6,2,0.818181818181818,0.36742907544343,4,19.4853800966578,0.996627510041724,5.45436866873913,1.64747258148135,4.47588168254648,0.106626664940311,0.63561698630137,17,6986,563,0.00471698113207547,0.37299585984206,52,2.26086956521739
"266",13224,18,9,1.48148148148148,0.740740740740741,0.0678251444925085,3.5,4.28333333333333,4.47357930958184,0.428571428571429,0.428571428571429,0,0.75,4,2,0.5,0.616815476190476,3,8.37085305490552,1.26488692957655,0.456172515814466,1.02005646223661,2.13946461709523,0.13576868594622,0.783562191780822,7,488,81,0.027027027027027,0.464750682580687,18,2
"267",13229,11,11,1.39791623395145,0.685253055858554,0.0267869073991259,4.71111111111111,5.45,4.76655847487678,0.222222222222222,0.333333333333333,0.272727272727273,0.7,4,2,0.6,0.605674603174603,4,14.9986960830157,0.955698949528303,0.886716215183573,1.43916225873743,3.80668970023119,0.0878976067021397,0.482192602739726,9,886,123,0.0181818181818182,0.439479421091784,11,1
"268",13248,68,14,1.43175665310227,0.782693637029243,0.00674127626814796,9.12121212121212,5.55119047619048,7.38145469229607,0.25,0.666666666666667,0.428571428571429,0.692307692307692,6,2,0.769230769230769,0.468951347797502,3,10.7129934399313,1.22043757825099,2.52570943878263,1.9582217969057,5.7685914550005,0.0437934120771597,0.254793424657535,12,1818,201,0.010989010989011,0.393955017273259,68,4.85714285714286
"269",13255,38,28,1.55910345116306,0.911164354575816,0.0176507490396061,17.01966873706,11.4384920634921,14.1998933248907,0.107692307692308,0.615384615384615,0.428571428571429,0.407407407407407,10,2,0.740740740740741,0.512614655577619,6,25.9512176418148,-0.237928995799248,5.58334432018485,1.64077144114665,4.29397207254292,0.0715474612105116,0.504108493150685,16,11122,863,0.00374531835205993,0.325555041918386,38,1.35714285714286
"270",13296,15,15,1.58361985711592,0.963942521722735,0.0358364460081285,7.62393162393162,6.82896825396825,7.43222046192156,0.153846153846154,0.384615384615385,0.2,0.714285714285714,4,2,0.642857142857143,0.526807914307914,5,14.6440513370637,0.881648194571049,2.31795525161237,1.26499754538423,3.08155317411191,0.0938081653576864,0.772602383561644,12,2128,229,0.0101010101010101,0.380667440582862,15,1
"271",13338,221,13,1.70676983453917,1.15206963831394,0.0119608992311147,9.81818181818182,3.92896825396825,6.3633527098232,0.818181818181818,0.818181818181818,0.230769230769231,0.916666666666667,4,2,0.833333333333333,0.342565536315536,2,13.6533198428455,2.52237383386558,3.24757705165021,1.58699904063627,3.85646678529068,0.0585878609062171,0.304109589041096,13,1608,155,0.010989010989011,0.36010744705083,187,14.3846153846154
"272",13340,207,148,1.51957982860628,1.20188989367836,0.0156399007379575,101.115749878086,55.809447547101,77.0023978188336,0.0261885576148268,0.547945205479452,0.385135135135135,0.360544217687075,24,8,0.761904761904762,0.418278916433486,34,122.179616482383,-9.72428749209209,29.4431765410692,2.02969075011721,6.22089052361415,0.0682600569876522,0.558903315068493,63,944584,27723,0.000247770069375619,0.289206117879934,207,1.39864864864865
"273",13349,84,76,2.82694519433922,2.52206375853756,0.0398124519454088,56.9910729175859,22.8458720049961,34.9564521386743,0.0555555555555556,0.621621621621622,0.236842105263158,0.666666666666667,6,2,0.786666666666667,0.318324564475964,15,90.0049607238389,-1.64946241866409,20.4674463910398,2.08719505125159,6.09532852306118,0.106904217736121,0.895892876712329,53,226022,5979,0.000455373406193078,0.274678365684973,84,1.10526315789474
"274",13441,48,43,1.01429281663081,0.425577405579362,0.0246247474002801,21.6542490870498,22.0789682539683,21.1253340716552,0.0487804878048781,0.414634146341463,0.627906976744186,0.261904761904762,14,6,0.642857142857143,0.619639318968258,13,43.9213183395736,-3.40821390260994,5.51429974610103,1.40424098233991,4.56006959453204,0.0848499418715781,0.646575260273972,17,30252,2115,0.00224215246636771,0.298460770746857,48,1.11627906976744
"275",13510,13,13,1.42941973642655,0.704042556747406,0.0171425106072636,6.27619047619048,6.28333333333333,6.49609763594292,0.181818181818182,0.454545454545455,0.461538461538462,0.583333333333333,6,2,0.666666666666667,0.599537037037037,4,12.7243059884831,1.12201991647882,1.78918921119028,1.64029858539109,4.34136632570834,0.0720435016616681,0.391780821917808,8,1342,191,0.0149253731343284,0.430670115350971,13,1
"276",13560,40,37,1.67064916829228,1.12857683177191,0.0329417724993511,21.1661764705882,15.9973956598957,18.7210276622016,0.0642857142857143,0.485714285714286,0.405405405405405,0.472222222222222,10,4,0.722222222222222,0.507198065271788,10,33.7112123992355,-1.37216400860575,7.39826123065565,1.23608922531733,3.12702772867261,0.0978214984240071,0.72876602739726,20,23496,1517,0.00230414746543779,0.301274784645456,40,1.08108108108108
"277",13599,18,11,1.17863525607671,0.356331589046448,0.0850176327719537,5.44444444444444,5.16666666666667,5.39144553982275,0.333333333333333,0.555555555555556,0.545454545454545,0.5,6,2,0.7,0.628333333333333,3,10.375506263155,1.07072930657814,1.4357274944059,0.971940428373519,2.30132662462398,0.137937349937733,0.68767397260274,10,966,111,0.0153846153846154,0.433156531267479,18,1.63636363636364
"278",13619,20,11,1.42532635618579,0.712663178092896,0.0740668633175172,5.92857142857143,4.95,5.50488759820034,0.222222222222222,0.555555555555556,0.545454545454545,0.7,6,2,0.7,0.554444444444444,3,9.92316417474628,1.33118123263294,0.636746583200724,1.20321661878808,2.94852153205474,0.141333587682554,0.619177671232877,8,856,121,0.0188679245283019,0.4320096494961,20,1.81818181818182
"279",13641,30,25,2.264,1.768,0.0526784380112061,15.189010989011,8.93955252264076,10.2274009292565,0.260869565217391,0.565217391304348,0.12,0.75,8,4,0.708333333333333,0.418101203071842,6,36.7699164847002,0.671123976638128,6.40809047390734,1.8565797444281,5.09077200731955,0.115436763178082,0.723287671232877,19,9094,635,0.00384615384615385,0.350147572616675,29,1.16
"280",13673,21,11,1.26086562277974,0.548202444686843,0.163330205448083,6.22222222222222,4.95,4.92686471378118,0.444444444444444,0.555555555555556,0.545454545454545,0.7,6,2,0.7,0.549166666666667,3,11.8966270305389,0.941740296892127,0.866117146313069,1.33157029624124,3.32420995385372,0.218227225631156,1.10685117808219,10,948,117,0.0161290322580645,0.3997706123234,21,1.90909090909091
"281",13697,20,18,1.25707872210942,0.576161080966817,0.00554941103453222,8.71666666666667,9.17619047619048,9.4385592033019,0.1875,0.375,0.5,0.470588235294118,6,2,0.647058823529412,0.603996983408748,6,14.4637436777076,-0.145219041182723,2.59187159409163,1.07022126340945,2.70840726982239,0.0411804786064603,0.241095342465753,13,3432,333,0.00775193798449612,0.403328556426867,20,1.11111111111111
"282",13728,124,12,1.20281306081172,0.433012701892219,0.00496153533266949,6.6,5.61666666666667,6.24097964065768,0.2,0.6,0.75,0.545454545454545,6,2,0.727272727272727,0.596320346320346,3,10.1596916218132,0.576475625598754,0.714213270610631,0.308363524987545,1.79709950687216,0.0365677273592085,0.20822,10,1188,155,0.0147058823529412,0.450373825331393,124,10.3333333333333
"283",13729,65,21,1.04952413875406,0.280565858874847,0.0612281618540625,11.8359649122807,9.9,10.7394775171536,0.131578947368421,0.578947368421053,0.714285714285714,0.35,10,4,0.75,0.609025974025974,5,17.3020363378342,0.554293968960327,3.37314654468551,0.840599339325641,2.13046609509172,0.113105092411394,0.731504109589041,13,5082,491,0.0062111801242236,0.362159836119137,65,3.0952380952381
"284",13730,46,22,1.12414923169322,0.426401432711221,0.0267809630690841,13.2769230769231,9.68333333333333,11.0276088593566,0.166666666666667,0.6,0.545454545454545,0.333333333333333,8,2,0.761904761904762,0.547675736961451,5,21.0493888891517,0.160850696465423,4.48432508897347,1.8120350323584,5.40257486003915,0.0878355094531869,0.564385479452055,14,6000,587,0.00571428571428571,0.35929524851816,46,2.09090909090909
"285",13734,25,8,1.10485434560398,0.220970869120796,0.0594261740245938,2.66666666666667,4.33333333333333,3.88205296470415,0,0.333333333333333,0.75,0.571428571428571,6,2,0.571428571428571,0.752380952380952,3,8.14140528015858,0.564554918451705,-1.11124177942427,0.578540426401822,2.01569582814461,0.122945113013699,0.605479506849315,7,374,63,0.0303030303030303,0.479599805230788,25,3.125
"286",13736,20,16,1.8125,1.25,0.0223982863188594,10.6363636363636,5.51987734487734,8.33100078138064,0.321428571428571,0.714285714285714,0.1875,0.8,4,2,0.733333333333333,0.400710215710216,3,12.9824631126527,1.75365374000788,4.81128172431609,2.54694465843525,8.67154773441421,0.0758991637414384,0.468495397260274,13,2704,239,0.00813008130081301,0.364403265430573,20,1.25
"287",13743,10,10,1.42302494707577,0.66407830863536,0.0229182925531964,4.33333333333333,4.78333333333333,5.00160901161605,0.25,0.5,0.3,0.666666666666667,4,2,0.555555555555556,0.620679012345679,3,9.69019470542735,0.86609477993031,1.09620484876658,1.84374612012076,4.89641958351053,0.0808767490410959,0.487671232876712,7,662,101,0.0217391304347826,0.433396394965652,10,1
"288",13760,10,10,1.32815661727072,0.569209978830308,0.0569018668348441,6.14285714285714,4.11666666666667,4.86238302925583,0.3125,0.75,0.6,0.666666666666667,4,2,0.777777777777778,0.53641975308642,2,10.1186855278595,2.10541406435865,2.43513734701526,1.02875555832589,2.31487036489189,0.127397542465753,0.619177808219178,9,708,95,0.0196078431372549,0.415405249386267,10,1
"289",13775,19,14,1.16449541118985,0.400891862868637,0.0928655512057444,8.5,6.06666666666667,6.99581873763125,0.291666666666667,0.666666666666667,0.642857142857143,0.461538461538462,6,2,0.769230769230769,0.555128205128205,3,12.1877470541211,0.910784908095874,2.3092342833777,0.952173296305134,2.14870312551762,0.147595749091417,0.769863095890411,12,1870,213,0.010752688172043,0.398151962171549,19,1.35714285714286
"290",13795,39,20,1.57642792413735,0.950328890437411,0.0794746773892958,11.6178571428571,8.27896825396825,10.0090260474794,0.166666666666667,0.555555555555556,0.15,0.526315789473684,6,2,0.684210526315789,0.493622213428308,5,17.5401479329349,1.42609364800796,4.93938329968223,1.39435894302653,3.03518513296982,0.136513684657534,0.857534246575342,14,4638,461,0.00645161290322581,0.373419958064414,39,1.95
